atID,wthp6,wtlp6,wthp5,wtlp5,wtal,wtfe,s1hp6,s1lp6,s1hp5,s1lp5,s1al,s1fe
AT1G10300,12.22535739,12.818365414999999,11.2133333,12.083043495,10.362447115,8.1505246545,11.199950858000001,11.8494072,14.198158875,13.15828342,11.748328245,11.22828614
AT5G27730,12.60697867,11.91083001,12.937201519999999,9.971826151,9.2662509705,10.5552396975,8.676242306999999,12.9029089,9.591318991,8.498201182,6.710979466,8.829041867
AT4G21070,12.225419205,9.041627973499999,9.9018543295,9.363351501,12.13563113,6.531445420500001,9.460461838499999,8.20458293,10.559191965,8.974197155,8.792715667,6.986735403500001
AT1G61370,13.141409190000001,15.29351827,12.756723105,13.063772144999998,10.489353896999999,10.65406908,12.184974064999999,9.669886702500001,10.4528946965,11.13226783,9.523104279,9.510412349500001
AT2G20635,11.971293509999999,11.256994575,12.351995345,11.65314909,12.0860319945,10.686030238499999,13.169508429999999,13.13474652,14.161434365,11.0696361595,13.354711045,10.045681516
AT2G35710,16.117634804999998,15.323786214999998,12.679838669999999,10.884113070000001,30.864345915,9.15903992,13.32746814,11.64739616,11.70558118,9.514686976,13.473167575000002,6.242874023000001
AT5G57610,12.378352085,17.420225065,13.503253955,18.719596575,21.246506775,16.153385625,12.111837094999998,16.018385705,13.630193120000001,13.78008221,29.91694552,15.130793525
AT1G51450,14.235274794999999,14.232175295000001,14.42092148,15.140399135,15.209723454999999,14.71745755,14.97456117,14.668866395,14.803525435000001,13.719312725,15.31115145,13.581019165
AT5G65495,14.41333588,12.0379880845,11.826459020000001,11.57907889,9.6782176705,18.749398195,13.806751779999999,15.012319914999999,11.566126995,12.71301455,9.461376382,16.161168545
AT2G19930,10.6231785615,12.029757765,9.449054655000001,12.73972406,11.881057537,11.026933808999999,8.343771902,9.5037212985,9.283683735499999,7.042909767499999,9.5267842705,7.406764322
AT4G01910,14.08271283,15.338156260000002,14.40313096,13.97028892,13.601768230000001,15.586968844999998,13.241780214999999,13.043416279999999,15.25818127,16.42789659,16.08955453,15.087126775
AT5G27660,13.701215184999999,13.74606164,12.64493924,12.35638536,10.185347078500001,10.178335314,8.655415864,10.5236954125,9.903629346999999,10.78766994,4.767488857,10.263795628499999
AT3G47470,15.303764925,20.859321485,39.530675545,17.495793644,16.83106997,46.087134765,12.755462614999999,18.72058792,10.910010629999999,14.676535000000001,10.38222577,51.063215735
AT5G61810,11.0558598935,11.384555048,12.401641845,13.443415945000002,16.147268734999997,18.85400843,12.97590166,14.38979171,13.869608209999999,12.747137525,25.76618001,21.02510231
AT4G26500,13.497840445,11.91281371,13.19230819,12.18076104,14.67918338,14.982051604999999,14.290147935,13.725219665000001,13.60103501,15.093130930000001,14.640095105,15.26124466
AT4G25120,12.455158525,15.26909454,12.379127610000001,13.937176520000001,13.009757780000001,8.789456400999999,10.2969918955,12.215733145,13.761527144999999,13.70386705,11.867548410000001,8.6705741615
AT1G63740,14.642766105,16.25467333,14.8169891,15.682051699999999,14.55935225,10.1192342305,10.782281359999999,11.41972709,12.274100685,12.770552405,11.776032922999999,10.161141416
AT1G30570,13.57452325,15.755208205,17.516149865,17.445715295,22.64267417,14.227863615,14.653074295,14.075518070000001,15.187623555,14.33212909,11.822450305,14.206356504999999
AT5G27320,13.65089696,13.138178275000001,13.949649675,13.677277965,13.2566616,21.970616465,13.616931635,15.67577772,13.629639365,15.20262009,18.489650935,21.80967612
AT3G02610,12.658842360000001,11.08007736,9.763149557,7.473291846,7.643812609,5.2485155885,16.143887525,13.977342945,12.505949365,9.1043900485,4.548281945,6.267826453
AT1G75810,15.4061323,14.12244299,15.114762375000002,13.447991505000001,15.838701765,26.856668229999997,15.842738255,15.04520081,12.888263685,15.562663650000001,23.92632123,23.53061405
AT3G13430,13.956329985,12.61611278,14.463588085000001,12.946243839999998,15.00121116,17.70700253,12.75665369,13.376214635,12.96183525,14.293925524999999,23.67152892,16.045489
AT5G57210,13.80376802,15.857835655,13.872976600000001,14.811319874999999,15.21848507,14.524999225,13.953890910000002,12.65375036,14.82745469,13.136210250000001,14.17849005,11.617453994999998
AT5G23490,14.109201039999999,15.42204387,14.391427364999998,16.92799344,17.70317884,14.032838600000002,13.316810499999999,12.149971354999998,16.355050715,13.64649344,19.718584175,12.65680179
AT3G13620,15.330191319999999,15.73987303,16.607612725000003,15.705415675,11.994738940000001,16.35816409,15.488576225,13.028413415,12.1159461,14.012808275,10.732005560000001,13.804932085
AT1G08840,13.854951705000001,18.34730511,17.74244403,21.613890545000004,16.7859346,15.33014193,15.118941795000001,15.742186194999999,19.08402966,15.010288275,13.847180049999999,15.620210395
AT2G27060,13.62601603,21.064067105,16.30700734,18.676877445000002,13.58096946,10.310152532,12.65701034,17.253612785,16.650321925,13.783478084999999,14.1476261,9.965354891
AT3G16030,13.906011755000002,11.213830999999999,15.17905025,16.602467395,14.46494957,18.11792143,12.24090827,10.5866715925,14.72238747,14.549409480000001,21.13846401,18.701593915
AT3G59800,14.618317905000001,13.086435429999998,12.472909600000001,13.97827601,14.099804195,12.407599292,15.21117484,13.837482255,15.57584302,14.970058275,14.024968845,14.90370664
AT1G68690,15.356184985,15.53842519,13.306924165,14.30971389,24.4508778,24.185194775,12.70023065,11.1089753265,14.84147999,13.822010145,52.45393813,19.849284915
AT1G03760,16.780735455,18.47963778,16.19758533,16.713344890000002,15.823292695,10.706563814999999,15.21393334,17.20091379,15.61601259,16.92374733,13.16268809,12.311300684999999
AT1G27180,12.151209141999999,13.9703519,13.09863188,15.801513580000002,11.87398188,8.300375809,11.31420142,8.992251870499999,10.668257991,11.501485785,8.757095361000001,8.1255634485
AT4G33940,15.432682334999999,14.860728765000001,15.791388685000001,14.18110089,19.78473705,21.379180169999998,14.017561315,16.61757394,13.88117342,16.862293125,27.56010723,21.816133875
AT5G47550,19.782460195,17.329179160000002,20.685007865,17.157138225,12.54978152,16.819323185000002,22.65231368,21.41139871,19.86077727,19.685459965,9.648920796,13.621951249999999
AT3G23410,15.178371175,13.539385755,16.79292053,14.371363120000002,9.272566604000001,11.754740325,12.394755465,11.62405619,12.561374279999999,10.523532055,5.882999743,13.923346299999999
AT3G49140,15.61086705,15.79502055,17.122232745,15.902470405,17.26889332,15.029100775,14.664973465,17.07059402,16.529568150000003,17.009136885,18.33453264,15.725379624999999
AT4G18250,16.017925625,14.969040095,12.149684310000001,10.073694208500001,12.448731385,6.3790275685,9.60879204,9.9932337035,8.8085436975,7.144593969,5.433788848000001,2.4274804905
AT2G17220,14.644373385000002,13.85868933,14.787600659999999,15.279499535,22.584217035,33.041318235,16.836902135000003,12.252135899999999,14.71826612,15.76041777,49.686668514999994,35.24732864
AT1G05170,14.79712081,14.276304,17.05322116,15.811859295,15.501693115000002,20.74448925,18.889765484999998,14.589395125,14.796512785000001,18.026143155,15.76959724,20.327971820000002
AT4G13040,13.779690729999999,14.895152735,15.77496138,16.697968,14.01003119,14.91781713,15.145611125,15.540642705,15.513959210000001,15.451997025,13.061139165,16.6748789
AT4G37900,19.24938968,17.805588085,15.137958215,13.309316155,16.118966099999998,21.611366789999998,17.101050325000003,13.188649335000001,15.92832294,13.248410565,17.600984765,12.962029755
AT5G45840,12.83931436,15.824779209999999,20.075395865,19.026648135000002,15.362749180000002,15.099495325,15.60044464,14.89134223,17.522046669999998,18.72500607,5.981389399,11.71977873
AT2G45880,15.459417815,17.82092326,13.85350583,18.022555505,17.145690275,12.097630195,12.79159851,12.253986405,14.732845170000001,13.50389452,14.999109785,10.3256275815
AT5G42630,20.241877005,21.542620069999998,25.676921385,23.341627510000002,18.01164942,18.778279315,17.840369629999998,18.391311430000002,18.329736185,24.107886575000002,16.57726718,17.296932455
AT5G07870,13.526554125,8.6830747825,12.213184900000002,12.597212129999999,15.4550377,23.53374171,14.45173133,13.333792814999999,13.688631879999999,16.975013914999998,26.457268325,26.754046324999997
AT5G65687,14.442358650000001,15.84107951,16.594440235,17.008572775,18.533427879999998,19.681738064999998,18.075090000000003,16.41518492,15.483571054999999,16.720050425,21.621455215,19.18585998
AT1G77460,14.13711108,16.565344195,13.59152495,16.68586096,13.236291035,10.3761282015,12.59988506,13.74688827,12.530432375,10.67818078,8.386762882500001,9.921468488999999
AT5G03415,16.52827886,15.760033845,14.875977334999998,16.988023034999998,13.566652235,14.092520075,14.74000375,16.180203415,15.893259685,15.13946795,16.21141324,13.70271717
AT1G04130,17.26614594,16.770143259999998,15.56047649,16.657465809999998,17.6017005,15.551481370000001,18.114686625,16.715659504999998,18.70405289,15.773672770000001,20.04381855,20.39363668
AT4G24880,17.902078375000002,16.018908415,14.741784915,15.625291955,15.63415551,14.050292135000001,15.869081695,16.80892982,16.383777615,15.17189299,15.53719762,14.181733545
AT2G22090,16.757585445,16.61577296,17.230080185,17.66701466,20.783420890000002,23.448772485,16.38672043,16.482060945,17.6667297,17.149188905000003,20.464804035,23.736251945
AT1G80210,17.2154568,18.128296335,19.64317127,18.406633185,22.111374075,21.852860579999998,16.259542565,19.394700890000003,17.598386995,15.72665102,17.881086115,18.595326444999998
AT1G51580,15.409532315,16.554834665,15.67587975,17.23268638,15.955851469999999,13.960702855000001,14.556891675,15.189966309999999,15.515066715,15.91983181,17.509712184999998,14.7045265
AT5G04310,15.613030694999999,17.16129705,19.629422845,15.030260625,22.882502334999998,12.961941040000001,14.490462775000001,13.24774537,15.97796525,14.452490595,8.952555402,9.8092923825
AT1G22960,16.681459009999998,15.820918695,15.98278341,18.364794715000002,15.24652541,13.942155584999998,14.639495215,13.596282850000001,15.61490508,15.160692155,14.576805025,12.84339589
AT1G80810,16.528835225,18.235642544999997,18.58648194,17.524361050000003,15.849909369999999,10.723191845,13.830499665000001,15.772102345,16.323555059999997,16.018284385,15.817854615000002,13.997874115
AT5G59730,14.875596345000002,14.38461534,18.070393025,19.07780997,36.38616414,43.02264223,15.496149475,13.659457880000001,16.881063105,15.900141295000001,31.422300125,26.63552229
AT2G34490,11.517873084,6.179128395,16.434325545,20.12448005,15.703889775,26.430171100000003,19.65110231,14.304301384999999,24.814128335,23.288333665,26.25913483,38.007175075
AT4G14145,19.225436025,18.887708055,19.12057272,15.674661905,14.007253389999999,15.60859615,16.2423398,17.83066487,16.798695095,17.022035655,12.090956035000001,13.649638345
AT3G47400,16.554519794999997,19.133124265,22.344059825000002,21.784483695,17.601796885,18.650702924999997,17.68755057,17.05817792,18.877462815,26.642323179999998,10.499085213,19.30405455
AT2G28110,14.087225580000002,15.524671325,21.17181401,20.612895514999998,32.765432175,27.880918965,12.606593125,14.99332764,12.98988585,14.448053775,21.530182635000003,23.733077975
AT4G35410,16.402081465,15.79552984,16.894364015,15.790570565,15.02075218,20.19039261,19.270759785,19.159162260000002,16.486938495,17.797990425000002,16.988219225,17.427603235
AT2G23150,15.588149765,16.645478175,18.618232235,19.65982304,52.718341730000006,25.56469946,14.73724525,13.335643315,14.504686625,14.739194394999998,22.687632365,17.59219922
AT2G38270,17.241635914999996,18.150333965,16.697458295,14.710788095000002,18.009037525,18.707817705,18.935204995,18.17846608,16.56875275,16.03526375,17.60678257,22.693620355
AT3G62140,16.09714299,15.66802281,16.74248675,15.538659105,15.94170016,16.98894947,17.9752837,18.695307885,16.2967345,19.704657734999998,19.85915558,21.031450235
AT5G02550,16.148079405,13.66456013,17.16175021,17.38332708,12.260686045,27.68062644,20.019382715,23.79941686,15.714189695000002,17.620255309999997,12.679974705,26.214515885
AT5G53590,16.35157778,12.5917425005,16.180476419999998,17.50469197,58.17640951,38.73264682,22.99462699,16.87692009,20.493885755,19.19421029,64.022394675,28.05309926
AT2G27830,16.885822845,12.682734955,16.47252735,26.281424275,29.35178883,41.83057346,17.596671540000003,12.552700054999999,20.50188337,29.355480385,25.460421965000002,31.855247815
AT5G37590,18.997118535,16.24467309,16.80215659,17.53825998,15.921661414999999,9.890640982,18.392088004999998,15.46968769,17.511466419999998,14.779260144999999,10.781582199999999,10.519118735
AT4G10550,20.141858735,21.19757869,13.58995038,12.464904234999999,30.993698685,9.0890245955,11.59814793,17.861963965,12.764496065,9.2230536125,9.0398701675,8.309313055499999
AT2G01130,20.98135137,20.747203075,20.187861335,24.005981235,18.220161715,17.58103322,17.856544265,19.29318303,19.209458535000003,17.75792467,21.883642415,14.151092129999999
AT1G17590,18.64112001,18.370817155,17.437114935,15.323413255,16.08999983,14.153808635,16.163685835,14.53493519,15.72919996,13.576713805,12.97514367,16.54760173
AT3G44400,17.903500200000003,21.231439925,20.953181345,18.490451795,20.19881792,15.224639134999999,14.984353625,15.112992235,17.076495955,17.51958433,21.911104195,14.819547105000002
AT3G03710,15.995702895,17.614756665,16.303541175,18.77090009,16.070887015,13.740457155,15.796107665000001,16.49039806,18.802107460000002,15.659774514999999,15.489981700000001,14.713499275
AT3G18080,11.8494234115,7.587603346,12.360232776,7.1088832505,14.5261845095,19.02767437,19.449107554999998,11.87858709,11.683004508,7.806458509,18.565335169999997,23.436712964999998
AT1G77480,18.107122215,18.301406485,18.50755268,17.994474285000003,21.280530925,18.425122655,17.391379005,20.139948009999998,19.8522259,18.69734634,21.952765215,16.59017024
AT4G22340,17.878804725000002,16.18191143,18.871082725,17.453702385,19.854471315,19.996974675,17.29535933,15.16727303,17.102331545,14.59388432,22.60427541,18.27367953
AT1G66330,19.099795,19.77553848,18.065669315,20.576685519999998,19.779775555,21.582039395000002,18.244948880000003,19.67377557,19.11429527,19.80242559,22.164299405,20.256617965
AT1G20540,18.692798240000002,19.61776351,18.01287369,18.760696065,18.592714559999997,15.232785504999999,16.82640744,18.99188262,15.90205614,16.82020094,19.607522539999998,16.065191745
AT1G16800,16.86143646,19.852616745,17.34480183,20.785138875,17.66528504,8.815770824,13.656528269999999,12.5342649,17.78280838,14.69981336,13.429631650000001,10.90467332
AT1G04260,20.702468375000002,17.495533405000003,18.676538855,17.017440524999998,16.424492965,21.119139105000002,19.520300765,21.96602622,19.82952669,19.702110830000002,14.85426784,23.63710117
AT5G52430,18.006114845,20.515701065000002,19.719057059999997,19.463051675000003,19.38321793,17.041957535,16.43783988,18.091304395,16.676711275000002,19.50638314,19.58169277,16.288665365
AT1G19860,18.46404802,18.59089795,19.854824045,19.29112225,19.654886554999997,16.273775265,18.54609815,15.35196316,19.41737797,16.0968822,17.600984765,15.233996860000001
AT1G61900,17.167116765,16.73896363,16.963375595000002,16.459672105,16.546770074999998,18.330399985,18.23256087,18.16243855,17.039217685,17.02102244,17.49731802,19.453659305000002
AT1G01020,18.05748399,19.0822931,20.459183955,19.884078324999997,18.29670934,18.198136480000002,18.329445725,21.31237805,21.73008684,19.877627529999998,19.327907,18.8318254
AT4G20940,17.396176075,18.519450130000003,17.86640174,15.877942399999998,18.68569358,13.815025474999999,17.759659409999998,18.37231915,19.640983955000003,14.52870575,16.07979891,14.122416614999999
AT3G47800,17.54886168,19.719988569999998,15.71676043,17.609657624999997,18.670948145,29.716382295,25.862165824999998,35.396700785,23.953537595,26.69019389,21.868609714999998,33.44573461
AT5G45720,16.073498425,15.082123634999999,14.215355630000001,19.45404224,15.632897755,13.05570409,16.67910537,12.0365049515,13.841003855,13.796897325,11.784469269999999,13.58703762
AT5G06330,19.914592155,17.659448105,21.145363359999997,21.351633370000002,45.183677235000005,31.040134164999998,18.93845233,13.740690075,15.19875755,13.90655074,17.939134019999997,13.41981679
AT1G08910,18.79547471,20.324816204999998,16.376594855,19.679036505,65.60724606,34.44914677,17.851729515000002,17.227218505000003,19.22582139,22.275572235,117.56573610000001,41.23608762
AT3G22240,40.061179,34.719538675,76.034600665,91.80219865000001,188.7465253,229.81247058,47.653499325,30.772384145,57.566491805,61.790761294999996,42.500092745,72.07082271499999
AT2G46100,17.803543745,16.736630975,20.0019776,18.692254335,18.149169695,34.53063361,16.672560245,16.725757545,18.097456285,21.113940624999998,17.91063079,33.55079402
AT5G20970,18.54122537,14.674722985,15.933136919999999,15.07062113,13.15948111,13.2828243795,25.511790419999997,19.69526504,21.7978758,20.732672855,32.060096885,24.84902932
AT2G26830,17.294797795,15.103303030000001,18.099781465,17.87325108,18.560970485,27.08642227,20.939707385,18.46661414,19.504974830000002,18.18112037,21.67130968,22.898489485
AT4G13750,17.905354755,23.300506204999998,18.716056324999997,26.48177943,21.546478030000003,13.155627214999999,15.974567935,15.42670875,22.307402795,18.571042065,17.64028506,15.36773178
AT1G21010,21.568325585,17.281752670000003,21.129147405,21.942089145,40.294471535,41.29040404,13.20580727,13.478379185,13.394899384999999,14.525474124999999,27.393150415,29.869574704999998
AT1G34210,17.95622935,18.552506575000002,17.602164684999998,18.77621463,17.969457765,15.369289835,15.939460165,18.82524966,19.99112633,18.0544876,21.41991955,14.872516104999999
AT1G53290,18.261538735,16.88571979,19.4748667,19.866940115,20.942168135,21.60051961,17.588772395,19.295501084999998,16.951743365,18.022062560000002,19.57665859,18.940278425
AT4G23750,21.110516044999997,25.19758781,20.290985065,24.177030000000002,29.377575954999998,23.247386225,23.65664636,20.76450586,21.599982865,23.118403514999997,26.87749018,22.913700365
AT4G02880,20.500082730000003,26.311129475,22.498040035,22.77629704,47.641823855,28.86773986,19.251663715,19.929599855,21.708495135,21.44038168,98.49428829499999,29.889167620000002
AT1G11080,25.46035573,23.855788485,14.030940785,17.90977501,32.96074594,2.0062504060000004,8.897383587,18.253947935,13.050539615,9.3033493615,3.0532036865,4.624151008
AT2G33450,16.557363445,12.895657455,17.644408585,12.03515151,14.055594765,16.664986095,18.452836965,20.83898274,14.23156087,12.992433864999999,11.221558205000001,16.25123672
AT5G08470,19.813461155,25.506730815,20.876296914999998,26.07979399,22.79686127,18.37789544,18.512720745,19.605228179999997,19.83586305,19.477353975,25.45649907,18.53228642
AT1G34340,17.447977950000002,20.31055305,19.91821896,21.240897564999997,25.31078361,22.42184406,14.279490294999999,19.534004455,19.68404482,19.594648095,28.616771665,20.437632905
AT5G47560,21.772503965,21.660073415,19.646214729999997,30.65390237,69.44776745,30.09252823,14.4200843,14.857725075,17.622992545000002,16.423323255,3.3731609765,10.69630076
AT4G00760,18.898151175,24.240642215,20.428902555,26.0392918,25.1019395,15.882185214,17.10142667,22.787401875,25.058649735,21.98139197,19.295723780000003,15.629292995
AT3G47210,21.619942,19.961088415,21.626188255000002,14.37727496,19.98121219,15.416070775000001,19.347683385,17.89531241,19.419592975,18.917337885000002,14.358917389999998,16.593454035
AT1G28250,19.864953935,18.189743919999998,21.32437288,20.22987075,19.07104361,30.06395928,21.53443267,23.571190674999997,19.741929825,22.26691831,18.52999268,26.073115140000002
AT5G14920,20.882816740000003,17.570627965,13.872765245,13.245166625,27.994633935,12.992875515,17.70134305,18.640469965,15.083232625,11.56209102,22.920795615000003,13.43798199
AT4G35910,20.323196199999998,20.17725525,17.91987898,19.465865909999998,17.07916202,15.75016682,20.021601920000002,17.055680735000003,18.56269237,16.250681955,15.77671432,16.506340180000002
AT1G73240,20.85744126,21.434255285,19.660174505,18.85531601,23.382224265,17.04137714,20.100255885,21.946566384999997,23.02897057,20.010723555000002,21.472690370000002,19.416120835
AT1G13570,22.485428295,22.907475599999998,23.521087475,23.057626,17.664690919999998,18.250117869999997,18.727316905000002,19.55067868,19.057640315,21.0394234,17.333520475,15.460534625
AT5G53150,18.033963065,20.937069365,18.73452845,24.93156979,19.46297156,15.02075323,16.620249715,16.823285985,17.70456172,20.161291685000002,17.641604335,15.986831015
AT4G02070,18.619206365,20.995058825,18.326075625,19.7579962,18.504129785,12.979528689999999,17.313264330000003,14.285219535,19.304068055000002,16.415518295,15.415338915,13.15475214
AT1G24150,19.611322780000002,23.51586825,24.4730785,23.542235455,30.582989734999998,27.802623150000002,19.677934585,19.989989275,23.153845695,25.63057497,83.12161696,28.384806259999998
AT1G44110,19.738509264999998,14.933597555000002,17.13236177,17.840594295000002,18.94119311,18.81794056,22.245678175000002,21.521701524999997,21.70037498,19.801083875,22.815566699999998,21.69695089
AT1G51170,19.99294406,19.67291103,20.92458019,22.73343623,18.093752655000003,18.106493845,21.75211322,19.46527792,20.86082219,25.425344385000002,24.672818905,18.77228882
AT2G42160,21.824429475000002,25.296810595,22.660833609999997,24.753131234999998,24.134999739999998,22.48717228,20.11935196,22.050402300000002,23.459574615,26.328096175,29.977874874999998,20.237464350000003
AT4G25315,20.984998660000002,18.65950383,19.036026800000002,18.408708439999998,14.295851129999999,19.558134275,20.937977019999998,22.428676785,18.663760785,20.03041407,11.193332795,19.12041477
AT1G68910,21.620992915000002,22.31878793,22.194074165,20.425903135000002,23.897687089999998,17.106393190000002,18.846219285,19.31828393,19.5275515,21.020581855,22.68843091,18.367470785000002
AT1G60950,22.333237245,22.124149445,32.72578797,17.3893806,18.672468195,30.980073465,19.420331519999998,32.176094684999995,23.21874335,21.344804505,15.193493465,40.10896702
AT1G67590,20.298438904999998,22.263131125,27.885809835,28.451790555000002,23.31073452,23.385430575,19.532525825,21.2914457,22.39967476,24.403956755000003,22.194121905,23.776085785
AT2G41970,18.975699435,21.44111808,31.922688865,28.84428037,21.201799610000002,29.12090634,24.48284467,25.300834975,25.370283795,30.668693345,11.441285835,24.432723485
AT2G18196,20.52749822,20.47503048,19.443116405,19.54155575,20.990413125,31.58684288,21.050873565,24.83290161,20.630326089999997,23.07951523,30.72037983,31.236258405
AT3G15790,21.366990855,21.593504680000002,19.465524960000003,21.261305625,22.674584160000002,25.615207894999998,24.811202555,26.873118545,22.986340915,23.943926930000003,33.808960915,30.91822475
AT3G27160,20.37499807,15.223142469999999,22.273003414999998,15.618499465,19.22288111,17.999897315,24.147289875,20.84491223,18.35969312,14.830690975,14.49976661,17.903884939999998
AT5G04940,20.06981232,19.69835333,18.50508515,20.423088900000003,22.88478241,17.732803615,19.03208985,18.642967155,19.427835675,19.686665155,21.86940826,18.638004780000003
AT3G15355,21.977671445,24.302089799999997,20.92289994,21.85721762,24.07941679,21.867747425,22.749900775,21.032189115,19.383422215,22.184075655,28.986097604999998,21.53257455
AT1G18100,23.96184246,21.276936155,32.414535755,43.3068519,63.904031745,45.788660305,37.93900765,29.43369914,29.051326615,39.95336541,24.85612769,55.0671802
AT5G53990,19.561190005,17.71073511,24.076905205,34.96831502,47.239807005,76.62381483499999,25.67748633,18.78097734,21.49903699,26.79374028,63.960388955,54.94854634
AT4G35470,21.341800825,21.604416604999997,20.484165715,22.52853609,21.763655555,20.544710065,17.58617685,20.568513875,21.745219645,23.420552989999997,24.198021145,22.593481165
AT1G05410,21.570860145,20.58953499,21.675623395000002,21.281855365,16.986943025000002,16.56513003,18.599273855,16.731129915,19.984113675,19.412503899999997,18.088454505,16.711978074999998
AT3G54290,20.35017896,19.388701045,20.588864015,18.866997995,24.90764805,26.239564965,21.319836510000002,19.766309630000002,22.18308142,19.9373838,32.74490158,26.43962594
AT3G12587,18.84937841,15.568397635,17.263193695,19.332535665,11.375019975,22.67275601,23.021133375,21.736417085,17.81510287,19.916515815,11.745654786500001,23.93148935
AT1G65470,19.536247260000003,16.583681645,16.75261578,18.646579290000002,17.07158863,12.1579591305,18.87050646,16.107865450000002,20.40628889,16.494965075,14.91047575,13.28159001
AT2G46600,19.1546878,24.45667388,26.70978082,33.324993969999994,30.267443495000002,44.832438589999995,26.92616889,29.560317899999998,31.154023585,42.301549495,83.437025885,54.371686139999994
AT4G11570,21.495166435,21.169643389999997,21.84765303,21.528877334999997,22.02471069,29.61922704,20.501537345000003,22.747944805,22.12175136,23.506955765,27.89801358,30.117890935
AT1G50460,24.49682935,25.14391471,24.014767835,25.47308067,27.27360254,19.455912689999998,22.389895855,23.42743014,26.674827595,25.703230005,27.937070974999997,19.913961360000002
AT4G17300,20.986482305000003,20.252054305,21.928732789999998,23.03176172,21.82588595,18.558033615,21.47232968,21.80605901,23.426540234999997,21.97698288,25.364983585,19.795876614999997
AT1G27200,20.29979891,27.21399957,35.66872696,38.747948155,69.89326057,35.06919595,16.727792215,16.490487629999997,15.885139535,18.868782455,23.76148223,17.652175094999997
AT5G35840,20.885104025,25.233083805,23.221950985,26.211079545,23.372204895,23.56358245,21.98445143,21.90117982,23.1818963,24.211953434999998,27.633708565,23.499423515
AT1G73350,21.750033955,22.190825065,19.91506982,22.9001928,21.458722805,23.19855193,22.29852799,24.779177935,23.383788045,22.72881032,23.343898915,22.24546504
AT5G64360,22.25890354,28.018344785,22.855377475,25.33957817,23.05497269,18.4484241,18.695995765,20.947992175,21.355216385,25.06631404,20.380127809999998,17.08210213
AT2G28315,22.309778135000002,19.67722739,20.644703115,21.02551003,31.736288875,29.65241605,18.80045388,16.00449709,19.221822584999998,19.77832599,24.001241829999998,26.540753545
AT3G59410,21.49584644,25.313513290000003,19.471823235,26.74224471,22.93530748,15.395604259999999,17.40739069,16.939806705000002,22.403673565,19.0361657,20.845169955,12.899429035
AT5G63380,24.01432434,27.63105151,26.19390326,24.518671910000002,26.109026274999998,22.035565455,19.95447078,23.53191274,21.676323185,21.07795546,20.087875205,24.146758965
AT3G10520,23.93825972,16.42789037,22.43175489,17.15699654,15.585150495,14.53879233,20.592253425,16.820788795,22.556599295,22.372162635000002,9.030913093999999,11.86303555
AT1G71800,23.58226119,24.286754625,21.470950504999998,23.664197639999998,23.8901137,19.672632075000003,21.03107525,20.436343604999998,21.41488518,21.326319175000002,17.563524459999996,19.52851659
AT5G26310,20.148349680000003,25.101367315,29.707243235,24.386222330000003,24.257705055000002,22.8093274,24.41538764,27.09013244,24.684024355,26.286003985,24.24735488,23.74128199
AT4G10030,22.437768265000003,23.233481635,22.59801463,21.048418390000002,23.401337075,19.22930574,22.743192705,21.625627005,21.24504285,20.785308885,21.550492425,17.427822884999998
AT1G78070,21.59839927,21.449188065,21.20120245,17.54698605,17.74292451,25.079346360000002,22.633054655000002,23.361578780000002,22.851993045,22.64698088,30.525440510000003,29.941587499999997
AT1G05430,24.625499480000002,22.49524931,23.407258785,24.307859935,23.266428695000002,25.074904355,27.71606836,25.44412796,26.03876421,25.243884899999998,23.70659359,26.73916492
AT1G26120,22.437953720000003,25.214853245,22.59801463,21.040147935,22.38624871,23.9563333,22.11730923,22.607526995,20.713679065,22.086636294999998,22.53438898,20.667783935
AT4G22260,25.744802385,24.451178615,24.343609795,24.279323105,25.64256847,25.40181365,24.890345355,23.504404215,25.0362592,24.85768758,28.90114356,26.035576675
AT3G25790,23.63356852,21.923424670000003,31.68311654,34.230316145,31.52139143,14.511072004999999,20.136717675,26.966299284999998,27.75090417,32.433117960000004,9.2991410095,20.452184844999998
AT4G31450,21.2171489,22.062406355,27.605356819999997,26.097529495,21.311017245000002,37.379634605,21.53632598,21.7326068,24.530299795,27.74570449,27.071596035,32.399709404999996
AT2G27590,24.091625325,23.34088129,19.919111925000003,19.573787484999997,23.57136145,22.38191459,23.15155858,20.40763127,20.426096795,20.757128690000002,18.37359003,20.98176503
AT1G30410,19.920217639999997,28.068613215,28.290748935,29.4325192,19.160222505,14.469937805,18.695130585,15.010181,19.979316035,25.22011379,12.28245827,13.453741995
AT5G46570,21.319454455,21.325032265,23.193244155000002,23.387302560000002,23.90181903,23.703992319999998,25.30233491,22.20646966,21.86277345,19.922294344999997,20.39939614,22.344176515
AT1G72250,20.047589584999997,21.391654440000003,21.42817822,23.07183886,19.423059979999998,13.426961742,24.961100175,21.07534719,27.081870000000002,21.126182395,21.840662125,17.10683491
AT4G22320,22.769442230000003,19.126528695,19.048517675,21.891382925,19.553836420000003,22.40624271,26.586990415000002,22.466372925,24.62078796,23.84936297,22.964609365,25.72071699
AT1G34020,26.254351975,24.62190266,25.454928225,25.469699705,29.025227755,27.426299165,25.688194425,33.27070511,26.12346977,24.946144515,30.435799935,28.73129578
AT1G07250,20.200398825,18.619744930000003,20.31292336,22.413963700000004,20.098693715,25.362866920000002,20.65695196,22.27584288,22.810039685,22.730672499999997,30.4800995,31.459951675
